Periodos,IPC,AGUASCALIENTES_x,BAJA CALIFORNIA_x,BAJA CALIFORNIA SUR_x,CAMPECHE_x,COAHUILA_x,COLIMA_x,CHIAPAS_x,CHIHUAHUA_x,DISTRITO FEDERAL_x,DURANGO_x,GUANAJUATO_x,GUERRERO_x,HIDALGO_x,JALISCO_x,ESTADO DE MÉXICO_x,MICHOACÁN_x,MORELOS_x,NAYARIT_x,NUEVO LEÓN_x,OAXACA_x,PUEBLA_x,QUERÉTARO_x,QUINTANA ROO_x,SAN LUIS POTOSÍ_x,SINALOA_x,SONORA_x,TABASCO_x,TAMAULIPAS_x,TLAXCALA_x,VERACRUZ_x,YUCATÁN_x,ZACATECAS_x,NACIONAL_x,AGUASCALIENTES_y,BAJA CALIFORNIA_y,BAJA CALIFORNIA SUR_y,CAMPECHE_y,COAHUILA_y,COLIMA_y,CHIAPAS_y,CHIHUAHUA_y,DISTRITO FEDERAL_y,DURANGO_y,GUANAJUATO_y,GUERRERO_y,HIDALGO_y,JALISCO_y,ESTADO DE MÉXICO_y,MICHOACÁN_y,MORELOS_y,NAYARIT_y,NUEVO LEÓN_y,OAXACA_y,PUEBLA_y,QUERÉTARO_y,QUINTANA ROO_y,SAN LUIS POTOSÍ_y,SINALOA_y,SONORA_y,TABASCO_y,TAMAULIPAS_y,TLAXCALA_y,VERACRUZ_y,YUCATÁN_y,ZACATECAS_y,NACIONAL_y,carros
02/1991,-0.07297275971205663,0.3662475294700221,0.5354680423999505,0.14927435282548743,0.23876259392077956,0.22490660382288047,0.006952052728212301,-0.18222690097392383,0.08834341928060577,-0.2182816926179549,0.04839031966068032,0.0719046860032864,-0.016930663575341447,0.006288383285297337,0.046497759964591344,-0.168009146749808,0.044470125078162726,-0.0092472760517881,0.00050543320795475,0.03941859335067251,-0.030716985061410903,0.003997813432587073,0.0025365259814740557,0.0008125897547112825,0.11835794969995973,-0.05991554145080385,0.6279891226236378,-0.5691143171940605,0.08833962609952462,0.009139329841081165,-0.24449605439150016,-0.2711854579696695,0.18171127789636324,0.09758917334226248,0.887273486679249,0.9015120769180223,0.5737235298747257,-0.14988515236923058,0.4747115444723127,0.9426747310625954,-0.203574842531357,0.6485412965797411,0.8952527957228199,0.40089695119781893,0.6461778143435093,0.9249668874776598,0.11624729374038352,1.0586829399975752,0.7732449026272394,0.7872727208248471,1.149330255683943,0.71232511378344,0.792783719754051,0.1561052767386463,0.6594807274364188,0.2867785366238514,-0.48874878152833023,0.21780271902006984,0.7075658337662596,0.8514441017371378,-0.8698637746540432,0.6077854293508115,1.0860559961964895,-0.12615024909800626,-0.4105352916993615,0.6894492664577424,0.5455351247387726,-0.7661486919560951
03/1991,0.0075872574746378915,-0.3742383143866338,0.5617227297882985,-0.346399155994622,-0.7633060670985661,-0.3720674021159339,-0.022426521891955306,-0.044412918075792486,-0.5159017934575715,-0.05527237834107222,-0.09074835062922745,-0.11983672543573379,-0.010180266439421829,-0.26748451495226333,-0.0806697883115122,-0.06377969606885818,-0.10309942759725534,-0.014082372248965351,-0.020834289041514905,-0.07277305689426859,0.062088492205382324,-0.108671144139547,-0.16459704984598458,-0.11730330257347865,-0.19610984554426003,-0.0722751633726855,-0.28063781844744967,-0.5020469672069342,0.014458299919962014,-0.00205110220859336,-0.12468317123474178,-0.36312164010716763,-0.26472147533278195,-0.2867686246292388,1.4162015752469979,-0.8577300334473894,0.1534801799664882,1.6793254826674815,1.6172418796998194,-0.187689896913618,1.8250089341979827,0.8063775015857655,2.2537670640059635,1.4773677398605307,1.629485805121803,0.924966887477657,2.46051220303787,1.0586829399975752,1.9460096696064892,1.3842157728788538,1.294014135262958,0.5314685426864773,1.8227346113960756,1.749108162578491,1.9966819258511481,2.1893093161772064,1.65577361522752,2.022842752898898,0.02958576698088266,-0.16281198146120546,2.185872524355257,1.889409125202014,2.104772111469927,2.3898214449527106,1.4637517698204885,1.4922027767796568,1.3297418665507574,-0.7613915410002925
04/1991,-0.027014866905221473,-0.003995392458305852,-1.3450239417904706,-0.08566916002566267,0.0010414246210709314,0.24720023889943374,-0.004064912754350552,0.3183490498109016,-0.08534650017044922,0.7931616429554739,0.0035068776316778145,0.02785598337540337,0.003320527832417405,0.3441726564265906,-0.006970413742406739,0.214165505747008,0.007974429255209869,0.13773964834240035,-0.006917078878817304,0.5059716754668298,0.0124047518504324,0.29168651092259934,0.12375428427391655,-0.03764374728237381,0.061071180798880915,-0.026956549659119505,-0.8617900751731199,-0.18041214898910257,0.36475769128857777,0.4381058917452714,-0.01971436209740474,-0.12516916869246641,0.04026723726930732,-0.018210932456843697,1.3104159575334484,1.0368383930999758,1.0359912147737893,1.4682627170863198,0.8011487831087429,0.8557236058336546,1.6318104792713797,1.2167516346014287,0.442414706295105,1.1047432360926688,1.1378318097326572,1.0096256077500747,1.0279058695782939,1.247469058668472,0.9296135382244721,1.118907749743739,1.4386980148419726,0.71232511378344,1.0134874822487705,1.1622123625322351,1.030925504773846,1.178589839539487,1.338066593485911,1.097181197063603,1.2584246380293782,1.1199236531719943,1.6544401245275522,1.07383040966034,0.8509676619026177,1.4536459308873275,1.396812946194781,1.1911702104089403,1.161697564733905,-0.7562698574041985
05/1991,0.045515330083546336,0.06589740402816421,-0.002753049061182262,-0.005444545881367495,0.887093055647257,-0.13674569853009422,-0.004064912754350552,0.7317909985052957,-0.02418807782852845,0.6164045551853601,-0.007713982875572811,0.11595338863116941,0.6851106385602987,0.008021123147560342,0.026266559102483954,0.5963401582438239,0.01908181494045639,0.4839325360602916,-0.006917078878817304,0.21454702300131223,0.8176563172259412,0.9775451167257846,0.04661571081508949,0.08779716162430852,0.3158144722951675,-0.006357179789316778,-0.003898648578082949,0.5248767573271291,0.23355464652142338,0.8558820215997873,0.935607830152501,0.38453584109925154,0.0623678686172848,0.48933846742860015,0.8872734866792509,0.563196286463136,0.2375288499481342,-0.22023940756294616,0.8011487831087429,0.6818213553757733,-0.30017406999466034,1.248318875602634,0.14052264667663017,1.146145958733543,0.7554342577633185,0.6709907266604088,0.18136576344309238,0.9328255275503115,0.22595467803692337,0.7872727208248471,-0.08048272073768853,0.71232511378344,0.6088639176751173,0.23994753388811305,-0.00911987177094444,0.10841627604072596,0.6232257945672963,0.8194827303130116,0.834687096288518,0.9707683468192966,0.1930010250013638,0.45243710258096786,-0.32447400956673006,0.5174704168219447,0.2588529445577276,1.1409981160138183,0.601549892011058,-0.7509294542239296
06/1991,-0.12841641888028504,1.286187850791939,-0.002753049061182262,-0.005444545881367495,0.34795509273787045,1.934085293025295,0.6099472968071524,1.1078898034466478,0.7464080436796734,4.114230925391722,0.5241548051681069,1.8040551393409212,1.5750379943123685,2.0925071774500004,1.662103657381452,2.7079516220393627,2.1913691010979544,1.758463893636215,0.7770857602864809,0.6072177988586059,2.1816156043288113,1.184287184503778,2.4158718956219207,0.22056308710948322,0.7034143129450198,0.1927700622854429,0.11602165836530932,1.1227136728037712,1.157071223765956,1.3426658157606295,1.4880194418752541,0.6130242937645044,1.1806598148249456,1.7089353263766327,-0.11768988159947501,0.7661857607360663,1.0780155497646138,-0.22023940756294869,0.40942409674502567,0.768772480604717,-0.39677329745796025,0.7748102605845608,-1.0670455917972719,0.40089695119781893,-0.6102712849843117,-1.1068423990603449,-0.730292812394818,0.2406097590903572,-0.7904414533450937,-0.539267394850718,-0.7315601788432563,1.4357513981712973,0.24102431351725112,-1.1015285805033372,-0.7520094264457937,-0.9023032005969958,0.14666526195488455,-0.47644344785640275,1.4702934088998083,1.0900925919014541,-0.33843137482633845,0.0640662856563621,-0.6379251219585584,-0.5942380061306957,-0.477474115325069,0.03721203932118915,0.0974169865604947,-0.7458442238918648
07/1991,0.0012082157255904483,5.226630377029143,-0.002753049061182262,-0.005444545881367495,0.7892747754569466,-1.0185828193359776,0.04514419973443021,-0.9113073266285543,4.62385202015745,1.4805503176170278,5.039429073285759,5.1206633372050545,-0.9158585488419706,0.4308096495397427,2.559501924193501,1.4436869887796935,0.7410618844814802,1.0457707141722878,1.99901681257133,-0.43260725219206747,-1.9871314401704763,-0.09226304352224567,3.5490742723861177,0.9924367090681198,3.3739528376740333,1.3545745229423165,0.9070344522419159,-0.33473916938958664,0.4462819132798192,-1.5873623092458184,0.029059023966408363,1.4093538713966578,5.775381072069465,1.7582119671422096,-1.545795720732395,0.9353436559635108,0.8678938748104928,-0.3609479179503874,-0.4393127237096912,-0.1007387716846804,-0.7831702073111704,-0.5825811024672484,-0.765153532178797,-1.1724065091553755,-1.3204381672130825,-0.9375249585155091,-0.9256482215029442,-1.5213940151713403,-0.7904414533450937,-1.4015184700398395,-1.2379537573698092,-0.9153840260892394,-0.2371671718879751,-0.7661595519054761,-1.049165248315735,-1.1995736349022077,-0.3298952706575244,-1.2169726925246391,-0.22465675806363253,0.5829645503022826,-0.6041475747401895,-0.7903495115777746,-0.7946506781544714,-0.8867928542761276,-0.14277999719652443,-1.518122886927519,-0.6307749879792066,-0.7402486478633918
08/1991,-0.05449643814656575,-4.881379190514136,-0.002753049061182262,0.03466776119078009,0.2888091558786126,-0.5008750714471305,0.6128851542691693,0.33346413180618056,-3.3560989270163724,-5.29317407926211,-2.693987988311373,-6.087140381436591,0.13607833817216994,-2.216816859998186,-1.940495181849526,-2.152229059713075,-0.41727976555137136,-1.7798595034580977,-1.1472004982091737,-0.7568684852170798,-0.3953768906854772,-1.3928784857869783,-5.516544741727461,-0.0907501174764436,-4.022134687682268,2.479300117833546,0.7271539918268276,0.7585307508306661,-2.0427544893902723,0.2571939069421999,-0.5625833548076729,0.6941444544740615,-4.527933262357639,-1.6739060621802333,0.5170238246818252,0.42786997028118057,0.8678938748104943,-0.22023940756294869,0.31149292515409754,-0.013787646455739756,-0.010376387604753661,-0.014370764445561306,1.0461988255320573,0.19388333799345125,0.37303670579398396,0.07837968475348887,0.18136576344309238,0.2406097590903572,0.14777036023830695,0.19032966877084276,0.35356891799935825,0.16975540049254761,0.35137619476461124,0.15610527673864924,0.06516908369654152,0.46514079720697676,-0.012188248915918432,0.7269165747294822,0.2414545378513143,-0.0434877363790478,0.1265719750229022,0.7631337561206538,-0.08938567527286079,0.1664045990474277,-0.00890234994510707,0.5389329832723851,0.2654612883773491,-0.7351087376352833
09/1991,-0.09796835453370659,-0.7369252583164243,0.08585652087449204,0.2610157796693272,-0.0012334191042850022,3.019042200084219,-0.09293510098035775,-0.17689216615206046,0.16662619987826452,1.4039555795833114,0.676758508066715,1.1847822023959778,1.0541323486572376,4.495817366408841,0.21557279574077454,0.2585595310370424,0.2999399958388329,1.1086269647355924,0.8735784174145174,2.0082452360637237,0.7604731443645839,2.314258380348579,2.44342138614293,0.556598222647822,1.4237649601905,-1.227213167406292,-0.2206776649757537,-0.46526809785915524,3.2754271795696215,1.5459586646630499,2.338372824987823,-1.002618907034177,0.18392134103116098,1.267909391524718,-0.7524035878807716,-0.28259318967408215,-0.35081183992339987,-0.501656428337826,-1.092187200982553,-0.36159214737149625,-0.39677329745796025,-0.7404173074732738,-0.9160995619880344,-0.7583792827466403,-0.6648995066942196,-0.7682075179706759,-0.6000558729894023,-0.5774634218168586,-0.47770418215062677,-0.6719214064182765,-0.803902118632765,-0.1316722180023931,-1.3039020239457864,-0.5984750376065456,-0.4548536045758551,-0.6644868531528252,-0.5681755369637331,-0.9392742257740512,-0.6483942998044927,-0.5804468392487583,-0.7370056746971154,-1.217557410194843,-0.24611123146877362,-0.652748975759781,-0.5444129389507788,-0.6651972822104862,-0.6867897552514901,-0.7321924765129522
10/1991,-0.015119803905682426,-0.24200869941223094,-0.05526242383787815,-0.23752289394164997,-0.9919278614968503,-3.589782064831784,-0.4249129941882514,-0.11020798087877137,-2.042416015111914,0.048817906679105655,-3.192194194833301,-1.5527151109192223,-0.5400864416091116,-3.632465327467092,-1.5315359072797845,-1.0751914026765936,-1.418531246607165,-0.11561939238968774,-1.8736788687019887,-1.5996740529107834,0.02927847498984931,-1.3950662325359522,-2.651397727542456,0.02278763949018837,-1.428384810629168,-2.739206915849812,-1.4221868941585873,0.7895403857709503,-2.772651039405606,-1.363553668252328,-1.1425625325664945,0.5454241598398736,-2.0637128670581495,-2.0582638601517345,-0.7524035878807732,-0.620908980128969,-0.8971281948041093,-0.43130217314410796,-0.569887619164264,-0.1007387716846804,-0.4933725249212637,-0.7719845484744792,-0.8406265470834157,-0.8825874506692596,-0.8287841718239339,-0.006279035518926049,-0.9256482215029442,-0.5774634218168586,-0.47770418215062815,-0.47294038906694097,-0.15282466052719462,-0.25224326540036895,-0.49465489479847974,-0.4307905233076121,-0.45485360457585244,-0.8428491137359546,-0.5681755369637304,-0.8004249923987563,-0.2670305122377192,-0.729602145601456,-0.537718524761728,-0.4408157763456288,-0.7162879000565149,-0.6527489757597829,-0.5444129389507788,-0.9160577541860843,-0.6307749879792066,-0.7283284305258635
11/1991,-0.09013620108782588,-0.746370230814596,0.07929284902740505,0.01747677244557398,-0.5324094289749257,0.23729195664318783,-0.3815795966235043,-0.9975522062486752,0.7757640864037952,-2.6182501510077216,0.5937241403130608,-0.41910879328988004,-1.914917324958074,-0.7457207169368629,-0.6095711822780338,-1.5847576060056814,-1.1947967635186278,-2.426795374640414,-0.246293093677216,-0.23148319626516078,-1.3271813796066132,-1.26817692109549,-0.025012964539535606,-1.524622112716331,-0.1510117508774534,2.2211213487986847,0.563416649654119,-0.2885852941296289,-0.3345672754800406,-0.5205411205101798,-1.6917932712850865,-2.368141612311724,-0.34649381132029866,-0.7179392313280384,-1.016867632164646,-1.7035195095846063,-2.2419069145104755,-1.486616001049899,-1.7124179543917706,-0.5354943978293745,-1.2661663446276803,-1.8137035015142393,-1.2179916216065105,-1.46222556764149,-0.8287841718239329,-0.5142313571534279,-1.1210036306110664,-1.143821777829549,-1.1031787245395592,-1.2025374526885038,-1.0209279380012857,-1.397668215681145,-2.1131491530930924,-0.9338440662044039,-0.9005873373807645,-0.8428491137359526,-1.91843037936556,-1.4483880814834635,-2.089101941723417,-1.9526756576935766,-1.733441424374063,-2.1496473708138994,-1.3431901248401692,-1.6474354594542509,-1.2138011752078681,-1.1167461317665617,-1.5270112643357603,-0.7228604409214926
